1.48329447,-1.858795064,2.048522159,-2.657560661,3
0.895481168,-1.10834647,-1.165951752,1.065224968,3
0.510823028,-0.092872895,-0.954451152,1.457983119,3
1.984680499,-1.252516475,0.388707653,0.847636269,3
1.966850937,0.198559643,-0.090288965,-1.009846275,3
0.511773368,-0.377889072,0.128256002,-0.414191752,3
2.624506443,-2.849143892,7.841446765,-3.47018929,3
2.413806776,-0.583860235,0.078861177,0.360086251,3
0.001958902,-0.453175239,-1.051841209,0.875031244,3
0.742038413,0.582805836,-0.037444742,0.641767459,3
2.885886759,-2.874319466,-4.354954615,-0.569114946,3
0.419114421,-0.548258101,0.939115996,0.895044287,3
0.177467238,-0.65585112,-0.567342123,-0.893036476,3
0.239340364,-0.178301916,-1.085961427,0.509799206,3
0.123278624,-0.119159154,-1.333726382,0.822004111,3
0.681055374,0.77914387,-1.468784059,0.753151066,3
0.952436021,-1.870772666,-1.229272359,3.027084628,3
1.938358495,-2.818192751,0.487393479,-1.719762988,3
0.880971168,-0.070050308,1.023991268,-4.862048467,3
1.413032076,-1.645473436,3.321524513,3.79328888,3
0.640977308,0.043517353,-0.550502321,-0.46561974,3
1.97594397,1.569199968,0.797350958,2.690465105,3
0.0572981,-0.835019123,-0.269764759,0.072582969,3
0.894280027,0.823954285,0.060829643,-0.482847945,3
0.785009934,0.361027458,-0.179279228,0.020878824,3
0.938341769,-0.327707721,0.641333586,1.970953678,3
1.538794815,-1.101606201,-0.43345185,1.976337429,3
0.784294848,0.455909683,0.2230014,0.574594962,3
1.861594763,-0.720311757,1.760397749,-1.783297984,3
1.00063551,0.641019781,0.334113022,0.415893215,3
0.86415206,0.532218156,0.108183535,-0.716573538,3
0.813987982,0.391661369,-0.01641196,0.977774992,3
0.847555793,0.400136117,-0.436946393,1.097436866,3
3.832000693,-0.82093315,1.043180356,0.20096174,3
0.870142443,0.657658869,0.198147782,0.246818456,3
0.20357874,0.243282746,-1.118141675,-3.046462154,3
1.296504208,-1.00734626,-1.865668423,-0.501511627,3
1.991552584,-0.971711453,-0.918247821,0.888168975,3
0.919006642,0.676078776,0.256702493,0.139824385,3
0.748387602,0.109901394,-0.753736367,-0.651256251,3
1.036557272,0.809578911,0.245871533,0.621064681,3
2.60903486,-3.280716694,-1.470876454,-2.078318197,3
0.297701004,-0.129873535,-1.61810926,-0.058673108,3
0.359519024,-0.499268123,-0.770922517,2.039035037,3
0.717177951,0.644817956,-0.639543223,1.588891499,3
0.912544908,0.41503523,-0.02425745,-0.317038879,3
1.109924806,0.725834501,0.381903126,0.225663675,3
2.321625855,-4.239396211,-1.099941179,-1.339470942,3
1.045261321,0.67813385,0.506122001,-0.051874594,3
0.466766955,0.072562076,-0.763621867,1.165743357,3
0.867875691,0.380591145,0.10385257,0.285660201,3
3.73747553,-2.110470211,-0.275657849,1.368909464,3
0.892601083,0.390084874,-0.050898115,0.867212977,3
0.906495754,0.651627441,0.334393688,0.055610005,3
1.799166809,-0.920287013,0.750755312,1.684125464,3
0.067640409,-0.343817452,-0.672977079,-1.816302807,3
1.105471217,0.71091169,0.336855771,0.541226886,3
0.023407091,-0.298855086,-0.943225809,-1.767017842,3
