-1.776438768,0.643089983,-0.920074831,-1.348416753,6
-1.519125203,0.862551772,0.741950596,-1.469646935,6
-0.089499167,0.929934541,1.923526528,-0.632134606,6
-0.249831776,0.688350973,1.879657008,-1.248768674,6
-10.06074483,-20.79390405,4.918439778,1.0277296,6
-2.257860411,-0.357644595,-1.742168599,-0.476975436,6
0.334900872,0.222106232,0.529418395,-1.471072968,6
-0.431420256,0.399080129,0.095609371,0.866681569,6
-0.033675378,0.481372215,2.470556675,-0.03159647,6
0.221992022,0.397861236,1.247356848,-2.294983646,6
0.213007816,0.360004673,1.102048821,-2.294983646,6
0.380479651,1.679146755,4.788664135,-0.085698121,6
0.57045719,-0.259895669,-0.339278192,1.379885179,6
0.643473383,-0.254919234,-0.542723166,-1.666261247,6
-1.071670118,0.779153464,0.793986219,-0.442819284,6
-0.11327811,0.352738761,2.8293481,0.138718341,6
-1.017024793,0.471187629,1.010197636,-0.913212878,6
1.17051048,0.055611244,0.804898871,-0.468035883,6
-9.389594509,3.35392464,-4.675004598,2.052462838,6
0.242990524,0.258177997,0.846536926,0.221795254,6
0.770089466,-0.380566713,-1.222305287,-1.537777791,6
-1.578475786,-0.352929512,-1.153677034,-1.104669985,6
0.773280077,-0.092900296,0.16335154,-1.622320995,6
0.657538618,0.733313877,2.608542314,-0.350394393,6
0.805629628,-0.287002915,-0.96328936,-0.309489541,6
-4.703540156,-0.549815193,-7.035946162,1.013844822,6
-0.088121615,0.929736637,1.923899724,-0.632134606,6
-1.087121855,0.696827449,0.052576551,-3.702078816,6
0.606279467,-0.373291267,-1.243717206,-0.873465227,6
0.896232592,-0.368808356,-0.880965454,0.124550389,6
-4.679652278,-0.510214428,-7.033106732,1.013844822,6
0.220739682,0.087302329,0.164957917,-1.094367193,6
0.944733238,-0.38091874,-1.236246195,-0.79525895,6
0.641508696,-0.205229754,-0.810834855,-0.646760643,6
0.8900029,-0.087755418,0.143423625,-1.538299113,6
0.163084209,0.208623773,2.698246313,0.044274116,6
1.041741655,-0.416073745,-0.860226706,0.092302431,6
0.75486778,-0.216857392,-0.917304266,0.201269547,6
0.804779568,-0.274781057,-0.992465636,0.257471758,6
-2.495861978,0.573642151,0.187847842,0.009861673,6
-0.217016526,-0.093710592,-0.246808461,-2.102214648,6
0.093881755,0.127655314,0.506202139,-3.125619221,6
0.830786599,-0.441674455,-1.444070556,-1.703349228,6
0.918143832,-0.207119517,-0.714776852,-0.643139733,6
0.575144782,-0.265148433,-0.349088426,1.379885179,6
0.706066997,-0.156868988,-0.425318216,-0.752937622,6
0.927269571,-0.135931606,0.240902062,-2.923238487,6
-0.776665637,0.484088093,-0.246193695,-1.703533361,6
0.698759688,-0.412590831,-1.389988712,-0.867448468,6
1.092928852,0.944546344,4.409390893,-3.444882754,6
0.19608581,0.44068322,1.559726638,-1.917019945,6
-0.635792767,0.627138747,0.608372637,-1.002684442,6
0.714369689,-0.420517909,-1.427911375,-1.046833124,6
0.79939435,-0.257100527,-0.974444538,0.201269547,6
0.66899831,-0.023747609,0.2811871,-2.070568948,6
0.740631525,-0.028999429,0.405657891,1.002763278,6
0.848137391,-0.045695118,0.611828575,-2.218622353,6
0.627463616,0.469768754,2.863768287,-0.605554328,6
0.923442042,-0.141440816,-0.606888852,10.09871196,6
-2.846502946,1.472918121,0.129807444,-3.459894244,6
0.95645159,-0.284907225,-0.704729594,-0.331845526,6
-0.749766326,0.778998267,0.854352685,0.011889454,6
0.863775594,-0.380206924,-1.227309023,-1.146003972,6
0.919785648,-0.127001153,-0.564441559,-0.527441378,6
1.149296115,0.248847266,1.779353732,-3.550942414,6
-1.41538657,-0.034038665,-0.892448913,-3.020937131,6
0.621281803,-0.057019016,0.093229573,-1.735998688,6
0.987977868,-0.401181898,1.135580036,-2.070537294,6
0.529236811,-0.209431714,-0.73161192,-4.35991881,6
0.155650066,0.347337495,0.566594157,0.18910629,6
0.546914954,0.126406443,0.594685264,-2.374739177,6
0.384025287,0.211775852,1.187643395,-2.283665021,6
-0.89819458,0.647565451,0.662320353,-1.659950909,6
0.920253811,-0.120927049,-0.542386341,10.09871196,6
-0.092771799,0.308498205,2.009600748,0.029410895,6
0.561925602,0.017710332,0.450855687,0.71462562,6
0.752547964,-0.433512303,-1.471217654,-1.185486935,6
-0.159500597,0.27589791,0.335166133,-1.021651967,6
0.923135093,-0.139465841,-0.600678835,10.09871196,6
0.654607752,0.211053301,0.558564125,0.528489313,6
1.239974741,0.045634819,1.538944554,-0.992377211,6
-2.306850292,-0.348316709,-1.129673253,-0.106636042,6
-3.321673958,0.323491505,0.066579683,-3.291508972,6
-2.719868731,0.089255838,-1.614250182,-1.297569956,6
0.977462535,-0.225143074,-0.298425863,-0.400075758,6
0.532545688,-0.062303296,1.13907572,-0.773418703,6
0.511460061,0.152489993,0.769827003,-1.018422574,6
0.731510218,-0.075913201,0.071658399,-2.431194656,6
0.922301186,-0.134100301,-0.583807687,10.09871196,6
0.253115378,0.245246371,0.51904968,-3.553144949,6
0.54988933,-0.221752938,-0.511519458,-0.71291967,6
-2.457872066,0.609587365,-0.630432679,2.584972761,6
0.819471813,-0.390901687,-1.24781684,-1.030364189,6
-1.380891867,0.585958991,0.426808371,-1.851394849,6
0.922664229,-0.136436201,-0.591152579,10.09871196,6
1.772787994,-0.135344723,1.051076423,-0.36433356,6
0.812934274,-0.275003292,-1.000644925,0.257471758,6
0.742759324,-0.387193815,-1.254236978,-1.559686895,6
-0.060211282,0.380816679,0.856513191,0.108397182,6
-0.698198992,0.726177123,0.824461599,-1.649730025,6
-0.098393083,0.931212273,1.921117058,-0.632134606,6
0.92238754,-0.134655924,-0.585554761,10.09871196,6
0.923329814,-0.140718719,-0.604618324,10.09871196,6
-3.15608511,0.214838296,1.056981123,1.945427554,6
-15.65689397,9.106823922,3.067003947,-1.048736534,6
0.924083859,-0.348387662,-0.398225796,-1.033695578,6
0.920394043,-0.121829334,-0.545223441,10.09871196,6
0.925632465,-0.351750367,-0.372184953,-1.033695578,6
1.029384003,-0.319666118,-0.730872811,-1.127909626,6
0.268417196,0.134292584,1.415543724,0.150198417,6
0.390438377,1.553270625,6.045616935,1.547209869,6
0.907922643,-0.357798216,-0.405677716,-1.033695578,6
0.922372472,-0.134558975,-0.585249918,10.09871196,6
-2.863304382,-0.121298728,-0.521897447,-1.484573602,6
0.924076934,-0.139889026,-0.600314913,-0.527441378,6
-6.225352028,1.649467641,-0.686087659,0.261365156,6
0.92173153,-0.13043501,-0.57228272,10.09871196,6
0.922273922,-0.133924879,-0.583256096,10.09871196,6
0.9176673,-0.110209379,-0.510613648,-0.527441378,6
0.620997684,-0.382240809,-1.241718712,-1.297189868,6
-1.604856918,0.439438206,0.705491888,0.366164932,6
0.75758786,-0.436688316,-1.484236058,-1.185486935,6
0.731582076,-0.347641131,-1.093258296,-0.48392645,6
1.169188788,-0.592053299,-2.046597407,-0.845494971,6
-0.324609157,0.311594857,0.117743282,0.305912538,6
0.921441444,-0.128568536,-0.566413868,10.09871196,6
0.510670797,0.312171659,1.208722276,0.947383836,6
0.682117067,0.060990646,0.549444008,-1.250163963,6
-0.32173698,0.444139267,0.759543156,0.031019697,6
0.813786966,-0.239579302,-0.667280501,-0.773395012,6
0.311899123,0.16544335,0.449028419,0.125260338,6
0.849669351,-0.129915374,-0.550158637,-1.043412589,6
0.756435851,-0.378707593,-1.195465196,-0.241738393,6
0.099780824,0.257438771,0.541020847,-4.246517981,6
0.642184925,-0.375769763,-1.249113646,-0.836227405,6
0.920048891,-0.119608545,-0.538240499,10.09871196,6
0.645175373,-0.388846854,-1.30008279,-0.802710249,6
1.154753879,-0.620091837,-2.168619317,-1.217186008,6
0.512173517,0.780703236,3.459718253,0.143448343,6
0.71455284,-0.070405315,0.004288546,-2.121723186,6
0.767918201,-0.449568063,-1.541449613,-0.568474134,6
0.805758825,-0.135083402,-0.119534036,-1.583074897,6
0.842114371,-0.379691895,-1.196619524,-1.219755071,6
0.208666402,0.26341993,0.847377575,0.221795254,6
0.85906934,-0.077475571,-0.315282584,-1.233136328,6
0.870947331,-0.425822188,-1.381458589,-0.942197252,6
0.361468586,0.11506499,0.518368398,-0.745966854,6
0.76646269,-0.206358245,-0.609171641,-2.140780485,6
0.725463015,-0.26079203,-1.28953454,-0.863820004,6
0.583240104,0.618078007,2.624408237,-2.06284446,6
0.7890308,-0.444764417,-1.498643767,-0.461010159,6
-0.917130479,0.551158105,0.333670563,-0.137713115,6
0.930836007,-0.154996138,0.734650621,-3.169526625,6
0.386682004,1.674582277,4.784402575,-0.085698121,6
-0.090788919,0.930119831,1.923177119,-0.632134606,6
0.787292274,-0.225090519,-0.153170256,1.38768679,6
0.258359269,-0.012621262,0.0215038,-1.457323754,6
0.334769192,0.429801238,1.08140254,-1.120815464,6
