0.7118468981676941,1.0543043782422483,-0.4972562245764774
0.7466742395394617,1.7243673170995713,-1.2940925252269042
0.7232307601264033,1.0389921075310016,-0.38490954100130603
0.7508593484457822,0.09227668975271025,0.8276092965058981
0.7469309087265871,1.3790477996766317,-1.1017580388813628
0.705094231976622,0.6845618874731167,-0.107175753038462
0.749443078231068,1.0837686135278648,-1.119340242924331
0.47901591603955457,-1.6811276752574436,2.2519094296376245
0.6526534706744156,0.10250005040552757,0.4114836272780329
0.7530822425394089,1.466335781833897,-1.030001318976101
0.7379677472538537,1.3295460946207365,-0.8851103997718293
0.24961431586461721,0.8047220542923508,-0.024715105607253016
0.30635174867234216,0.6841739911366027,-0.10839932510326356
0.7116563605491665,-0.03384731127413754,0.4166023062621834
-0.27969542174195533,0.2640275949096752,0.35312335066034906
0.5854126260272257,0.9483686998779751,-0.6479929661743324
0.40476123853373247,-3.12620727777137,1.1412766123008775
0.7807396234628695,-0.5331978134361257,1.1011111993809624
0.7692813412418179,0.8958371490897956,-0.18820657617119452
0.742841775606643,1.1356066780344924,-0.9335600394102967
0.7638670097859005,-0.006665617138323706,0.4657352176957539
0.7752907315593186,1.024733384021973,-0.5886827029543544
0.7283992517917611,0.2672635928395087,0.25133592333300175
0.29716805067545066,0.7421016222691904,-0.16389121835864795
0.5243831388264567,0.9958951822238684,-0.9137626374831399
0.7439329896811105,1.823198550642194,-1.3465942583448869
0.66940283700473,0.3275389745795275,0.006011074732766103
0.7397144003800583,1.8195388939873858,-1.605359556382637
0.6927410045302953,-0.18102209934316943,0.7138463499803158
0.6089204237363884,-5.0958518898744884,1.4673732773903785
0.5765652878304769,-0.15128675123798102,0.9966785055295979
0.747563408050645,1.3613055293873715,-1.3010639734571479
0.4138494390626067,0.7587069958017065,-0.2584164604155862
0.5819947237800684,-3.593898784803883,0.9571586629601609
0.7584289806849084,1.9718634199601752,-1.3693956410208363
0.7546706119522143,0.8160249969044739,-0.26021183501890094
0.538550957042328,1.2462328102715665,-0.7265793556989575
0.12816183637579498,-2.0850319584788526,1.9162454070010537
0.7497460018457653,1.3628091755234053,-0.7263260580950786
0.774638972796546,-0.3221787130334284,0.8556397258932732
0.2503580098316919,1.1300355429332545,-0.900394560886516
0.10322435141420866,-0.5620173598435806,0.5630651681394335
0.756873477695705,1.9942929430607188,-1.3582257266141975
0.975062724905761,-0.3808415094488188,0.5060426943711048
0.6904494036759111,1.1629107840783692,-0.4884886809809402
0.4342201880841867,-1.590353383243526,2.5880646215253207
0.7030335179420288,1.1937683767468672,-1.2141542014583082
0.7389434331055219,1.2434689235450793,-0.7958355488655033
0.16988743551039998,-4.393212050379376,0.4265870969479131
