0.711846898,1.054304378,-0.497256225,-0.127010919,2
0.74667424,1.724367317,-1.294092525,0.46755549,2
0.72323076,1.038992108,-0.384909541,-0.510213328,2
0.750859348,0.09227669,0.827609297,0.950779931,2
0.746930909,1.3790478,-1.101758039,0.191884968,2
0.705094232,0.684561887,-0.107175753,0.551222893,2
0.749443078,1.083768614,-1.119340243,0.111885351,2
0.479015916,-1.681127675,2.25190943,-0.998622219,2
0.652653471,0.10250005,0.411483627,-1.218196081,2
0.753082243,1.466335782,-1.030001319,-0.129009685,2
0.737967747,1.329546095,-0.8851104,0.279661655,2
0.249614316,0.804722054,-0.024715106,0.917429481,2
0.306351749,0.684173991,-0.108399325,0.722563708,2
0.711656361,-0.033847311,0.416602306,0.401791773,2
-0.279695422,0.264027595,0.353123351,0.632195577,2
0.585412626,0.9483687,-0.647992966,-0.416690247,2
0.404761239,-3.126207278,1.141276612,-0.56572508,2
0.780739623,-0.533197813,1.101111199,0.061743199,2
0.769281341,0.895837149,-0.188206576,-0.332074204,2
0.742841776,1.135606678,-0.933560039,1.129581815,2
0.76386701,-0.006665617,0.465735218,0.054372905,2
0.775290732,1.024733384,-0.588682703,-0.53110934,2
0.728399252,0.267263593,0.251335923,0.408756736,2
0.297168051,0.742101622,-0.163891218,1.637090048,2
0.524383139,0.995895182,-0.913762637,1.189547482,2
0.74393299,1.823198551,-1.346594258,-0.090690579,2
0.669402837,0.327538975,0.006011075,-0.193994929,2
0.7397144,1.819538894,-1.605359556,0.214985262,2
0.692741005,-0.181022099,0.71384635,0.177872352,2
0.608920424,-5.09585189,1.467373277,0.010815193,2
0.576565288,-0.151286751,0.996678506,0.423113668,2
0.747563408,1.361305529,-1.301063973,-1.266299222,2
0.413849439,0.758706996,-0.25841646,0.7243348,2
0.581994724,-3.593898785,0.957158663,4.833775248,2
0.758428981,1.97186342,-1.369395641,0.520788477,2
0.754670612,0.816024997,-0.260211835,-0.918585152,2
0.538550957,1.24623281,-0.726579356,0.466080648,2
0.128161836,-2.085031958,1.916245407,-0.549150447,2
0.749746002,1.362809176,-0.726326058,-0.3178886,2
0.774638973,-0.322178713,0.855639726,0.220783756,2
0.25035801,1.130035543,-0.900394561,0.424811269,2
0.103224351,-0.56201736,0.563065168,-0.485568031,2
0.756873478,1.994292943,-1.358225727,0.457735017,2
0.975062725,-0.380841509,0.506042694,-0.006630512,2
0.690449404,1.162910784,-0.488488681,-1.049308444,2
0.434220188,-1.590353383,2.588064622,-0.170926658,2
0.703033518,1.193768377,-1.214154201,-0.217051109,2
0.738943433,1.243468924,-0.795835549,0.164719411,2
0.169887436,-4.39321205,0.426587097,0.154433958,2
0.193134464,-3.69100945,2.931921257,-0.487186132,2
0.747429258,1.364294215,-1.306980408,-1.266299222,2
0.752042914,1.408921649,-0.874394294,0.409163369,2
0.502306623,-3.772687587,0.144800623,-28.76110706,2
0.737485141,1.255815215,-0.839750725,0.164719411,2
0.234485099,-1.548571624,1.149788524,-1.424622164,2
0.744239534,1.69413001,-1.26811015,-0.163685042,2
-0.002244135,-4.300638569,4.76931478,0.062574023,2
0.686593954,0.56729609,-0.758130887,-0.896499965,2
-2.879061553,-1.542920837,2.099388522,-1.634041043,2
0.683506965,0.334706842,0.305124979,0.4147092,2
0.583294645,-4.797085253,-0.029317434,-2.155753961,2
0.679545402,-0.889403111,1.656628261,1.623436006,2
0.772342515,0.526674685,0.079138835,1.457075095,2
0.39230621,-1.583010322,1.399139243,0.520768908,2
0.710012763,-2.060479856,2.35644992,2.689185254,2
0.741356007,1.189888504,-0.990084714,1.480421346,2
0.794408227,-0.443969005,0.598399898,0.882568734,2
0.738342203,1.850242235,-1.547844653,0.811251106,2
0.51674039,-1.755927188,4.614998549,-0.374780818,2
0.740218163,-0.16461239,0.808293622,-1.330377226,2
0.704178955,0.724970942,-0.342120103,-0.815743212,2
0.420115413,-6.547766893,0.446775901,0.324813724,2
0.063904561,0.708131811,-0.284992388,-0.064262012,2
0.408551527,0.680123745,-0.132951423,0.342863503,2
-0.310007087,-1.807640232,1.992706724,0.532743351,2
0.738114092,1.653411675,-1.484548849,0.243698362,2
-0.094683908,-1.630455533,2.854145739,-1.312057177,2
0.748724424,1.733425051,-1.252647974,0.660231242,2
0.743497637,1.852581281,-1.61677031,0.00217257,2
-0.020042336,-0.489996461,1.154123134,-0.970317631,2
0.756998589,1.912444897,-1.288657756,-0.476108731,2
0.795320027,-2.32845865,2.245221272,1.982149933,2
-0.104611914,-2.152316266,1.514963359,-2.900781068,2
0.123786245,-0.756334521,1.009968438,0.980934338,2
0.210279731,-2.055402785,2.490661547,1.6642206,2
0.774488194,-2.989459394,2.840211869,1.671979053,2
0.545947101,-1.543136421,1.588796922,0.957042656,2
0.690777863,-0.459464052,0.969869079,-0.340029026,2
0.548356643,-0.383395924,0.570921115,-0.910355056,2
0.729338174,1.79502818,-1.506931039,-0.02295095,2
0.64243673,0.668950732,-0.052399403,-0.10149541,2
0.741364852,1.502861921,-1.277619121,-0.184096633,2
0.818466234,1.165118316,-0.831737112,0.252940012,2
0.567231561,-0.273465117,0.881578245,0.714765482,2
0.541144214,-0.246367401,0.565159401,-0.565876539,2
0.702828078,0.676760665,-0.094422902,0.613231459,2
0.756162332,1.780020301,-1.276032429,0.23126926,2
0.688021616,0.5402615,-0.09798896,2.090364454,2
0.673812164,0.07397402,0.435130203,-0.134214572,2
0.676556312,-0.418467544,1.307947955,0.962678886,2
0.739690742,1.911324942,-1.682459003,-0.169069009,2
0.468253542,0.521308822,-0.123512146,-1.004657821,2
-0.065064912,0.830679192,-0.665605267,-1.962186072,2
0.78769964,0.350426427,-0.099834309,1.097336368,2
0.819390937,0.506322524,0.224773317,1.17938747,2
0.738507028,1.81035629,-1.599371406,-0.070621568,2
0.50953729,-4.366719925,2.746719181,4.08609419,2
0.728027994,-2.806931509,3.895808216,0.267512433,2
-0.5088332,0.582913849,-0.63667155,-0.068784293,2
0.549096151,-1.733167223,2.11285446,-0.238775245,2
0.750164554,1.924584028,-1.58461779,0.681811484,2
-0.29352222,-2.137404821,2.928775938,0.918072383,2
0.39777958,-2.506272264,1.715795539,-2.858826406,2
0.319083639,-1.531795401,2.57363134,0.393929083,2
0.737676812,1.254192473,-0.833978708,0.164719411,2
0.655321213,-0.833098607,0.972540814,4.275656755,2
0.717334125,0.165999473,-0.19173945,1.134939208,2
0.57660164,-1.135169729,1.095185513,-1.352402417,2
0.735575919,1.854200335,-1.516864143,1.090861087,2
0.699724833,0.753407334,-0.686236465,-0.296309383,2
-0.686115639,-3.021005394,0.813153266,1.684523166,2
0.758039157,1.813831134,-1.43470312,-0.416388677,2
0.740422163,1.326513044,-0.805045866,-0.294529827,2
0.738702076,1.973171198,-1.586789781,-0.097803365,2
-0.037182383,-3.992417458,1.354480377,-1.555565414,2
