0.14150366571175307,0.2514106998286515,-0.5051290132130732
-0.2151152725359224,-0.08063566459305911,-0.32743193163474404
-0.8237287030556107,-0.44912720569314396,-0.061653780583060445
-0.7703512324496101,3.2337320638244464,0.5085788907706115
-1.3383875032920398,-0.9036784963769222,0.22325012325404142
-0.953581306197642,5.511426968234502,1.704253172935365
-1.292558731870032,-0.8283688021285497,0.1333417804993337
-1.292558731870032,-0.8283688021285497,0.1333417804993337
2.492223948120934,0.7613880896186582,-0.4576752195116448
-0.8874949324220628,5.553819968006141,1.6512214664617522
-0.9804407927988487,-0.4362954704503749,-0.10503617302161261
-1.2969866534162648,-0.5145547832018399,0.034991431963553206
0.8248795888744146,0.5069499331862423,-0.5246881042399201
-0.841962398521923,-0.5443294184605739,-0.21142182347249733
2.9925605869921768,1.4637784463162902,-0.9933039592713131
3.906049471295102,6.065438556777433,-0.5772886527336096
-0.8210267057315231,0.18179492266957273,0.027557686965424218
1.9910830420112744,0.2601466438382966,-1.149018653408
-1.101022235955091,-0.5926312349610391,0.04587173006292996
-0.8031128585792696,3.1053390062188804,0.512231798895441
-1.0653839120758284,-0.3442845074629876,-0.31601406921980985
-0.6732979377522192,1.284200229116665,0.5406761895623422
-0.4626550833297113,0.18076887231305255,-0.10382120712147985
-1.0334833102861853,0.5237290250564273,0.22540945345004726
-1.4828448361481812,-0.971699243288965,0.3298835879596811
-1.315935092201825,-0.8913095386773513,0.2381497664037983
4.1757974271725535,-2.343076820086355,-1.5094402091612573
5.915549779661309,-0.45830043478505156,-2.5066098035850772
-0.6104038150692178,1.2686943609165084,0.3553141470135981
-1.3035911863212735,-1.3770811164775354,0.004389932691353302
4.08414106674,-2.7389112784413916,0.3797111544279001
0.5055728439043815,1.465871547761174,-0.01231704952878567
-1.2176379956105918,-1.267057261334539,0.07947492223426883
11.039197912561846,-3.528457162260656,0.5385952999242496
0.011037209926027589,1.4224579343555226,0.31991831482536337
-1.4947633714590238,-1.442858397253021,0.3315226585293513
14.118306677351871,-4.687626630498376,21.274372097157215
10.757126644770906,-0.822486498607301,-6.984191852003714
2.6320500733524184,-0.45592589364782726,-0.5495128132418863
-0.9397929751964417,5.527479319548342,1.6814402385327252
8.260539980281735,0.22637543294167775,-2.0751388178259416
-0.6443642202695479,0.4509082243146563,0.007025884409642089
-0.7914073853588134,-0.43004832917317476,-0.028191937006780375
-1.2214367391953291,-0.874609105091277,0.010896888423237445
3.6549688254910837,0.35523593660143366,-0.17852986628946715
0.9264994692606022,1.2831281836261372,-0.909632530839376
1.1740510064931864,0.3981473822813239,-1.1507497714060457
-1.210562494332233,-0.813935466515148,0.09616442331805611
-0.8261173915484191,-0.001831279197781645,0.033341392960245346
1.6657612983588876,1.4230732729981754,-0.3983959356656569
-1.3765333512268434,-1.04224374627721,0.17510685318068026
2.725899107922979,-0.39279128384835865,-0.6977947293637323
-0.357507036659222,1.469471118151489,0.4435401551879024
-0.9922081162451902,5.5021486699398965,1.7117624395295417
